Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index
1996-07-05,672.4000244140625,657.4400024414062,672.4000244140625,657.4099731445312,181470000,-2.224869338113511,14.99005126953125,16.09000015258789,1,-0.271,0,50.0,88.12000274658203
1996-07-08,657.4400024414062,652.5399780273438,657.6500244140625,651.1300048828125,367560000,-0.7453188725763948,6.52001953125,16.420000076293945,0,-0.319,0,50.0,88.08999633789062
1996-07-09,652.5399780273438,654.75,656.5999755859375,652.5399780273438,400170000,0.33867993488112536,4.05999755859375,15.489999771118164,0,-0.174,0,50.0,88.05999755859375
1996-07-10,654.75,656.0599975585938,656.27001953125,648.3900146484375,421350000,0.2000759921487294,7.8800048828125,15.510000228881836,0,-0.176,0,50.0,88.05000305175781
1996-07-11,656.0599975585938,645.6699829101562,656.0599975585938,639.52001953125,520470000,-1.5836988517973993,16.53997802734375,17.809999465942383,1,-0.526,0,50.0,87.9000015258789
1996-07-12,645.6699829101562,646.1900024414062,647.6400146484375,640.2100219726562,396740000,0.08053952406246179,7.42999267578125,17.09000015258789,0,-0.412,0,50.0,88.06999969482422
1996-07-15,646.1900024414062,629.7999877929688,646.1900024414062,629.6900024414062,419020000,-2.536407958419884,16.5,20.110000610351562,1,-0.861,0,50.0,87.80999755859375
1996-07-16,629.7999877929688,628.3699951171875,631.989990234375,605.8800048828125,682980000,-0.22705504977738045,26.1099853515625,20.100000381469727,0,-0.845,0,50.0,86.43000030517578
1996-07-17,628.3699951171875,634.0700073242188,636.6099853515625,628.3699951171875,513830000,0.9071108186774923,8.239990234375,19.219999313354492,0,-0.704,0,50.0,86.55999755859375
1996-07-18,634.0700073242188,643.5599975585938,644.4400024414062,633.2899780273438,474460000,1.4966786198298276,11.1500244140625,17.93000030517578,1,-0.507,0,50.0,86.7300033569336
1996-07-19,643.510009765625,638.72998046875,643.510009765625,635.5,408070000,-0.750515431065768,8.010009765625,17.260000228881836,0,-0.404,0,50.0,86.4800033569336
1996-07-22,638.72998046875,633.77001953125,638.72998046875,630.3800048828125,327300000,-0.7765348565382801,8.3499755859375,20.40999984741211,0,-0.856,0,50.0,86.30999755859375
1996-07-23,633.7899780273438,626.8699951171875,637.7000122070312,625.6500244140625,421900000,-1.088726856970279,12.04998779296875,21.549999237060547,0,-1.0,0,50.0,86.5
1996-07-24,626.1900024414062,626.6500244140625,629.0999755859375,616.4299926757812,463030000,-0.035090322529141016,12.66998291015625,21.440000534057617,0,-0.964,0,50.0,86.61000061035156
1996-07-25,626.6500244140625,631.1699829101562,633.5700073242188,626.6500244140625,405390000,0.7212891279019917,6.91998291015625,19.389999389648438,0,-0.666,0,50.0,86.20999908447266
1996-07-26,631.1699829101562,635.9000244140625,636.22998046875,631.1699829101562,349900000,0.7494085004006834,5.05999755859375,17.450000762939453,0,-0.39,0,50.0,86.45999908447266
1996-07-29,635.9000244140625,630.9099731445312,635.9000244140625,630.9000244140625,281560000,-0.7847226101507454,5.0,20.09000015258789,0,-0.749,0,50.0,86.33000183105469
1996-07-30,630.9099731445312,635.260009765625,635.260009765625,629.219970703125,341090000,0.689486108360704,6.0400390625,20.530000686645508,0,-0.798,0,50.0,86.22000122070312
1996-07-31,635.260009765625,639.9500122070312,640.5399780273438,633.739990234375,403560000,0.7382807620987419,6.79998779296875,19.459999084472656,0,-0.643,0,50.0,85.9000015258789
1996-08-01,639.9500122070312,650.02001953125,650.6599731445312,639.489990234375,439110000,1.5735615488918775,11.16998291015625,18.760000228881836,0,-0.542,1,50.0,86.0999984741211
1996-08-02,650.02001953125,662.489990234375,662.489990234375,650.02001953125,442080000,1.9183979459767242,12.469970703125,16.190000534057617,1,-0.191,0,50.0,86.0999984741211
1996-08-05,662.489990234375,660.22998046875,663.6400146484375,659.030029296875,307240000,-0.34113870382033173,4.6099853515625,17.360000610351562,0,-0.347,0,50.0,86.26000213623047
1996-08-06,660.22998046875,662.3800048828125,662.75,656.8300170898438,347290000,0.3256478011701258,5.91998291015625,16.93000030517578,0,-0.287,0,50.0,86.45999908447266
1996-08-07,662.3800048828125,664.1599731445312,664.6099853515625,660.0,394340000,0.2687231269962176,4.6099853515625,16.239999771118164,0,-0.191,0,50.0,86.58999633789062
1996-08-08,664.1599731445312,662.5900268554688,664.1699829101562,661.280029296875,334570000,-0.23638074448079083,2.88995361328125,16.040000915527344,0,-0.163,0,50.0,86.54000091552734
1996-08-09,662.5900268554688,662.0999755859375,665.3699951171875,660.3099975585938,327280000,-0.07395995256025412,5.05999755859375,15.770000457763672,0,-0.125,0,50.0,86.4000015258789
1996-08-12,662.0999755859375,665.77001953125,665.77001953125,658.9500122070312,312170000,0.5543035916992123,6.82000732421875,15.569999694824219,0,-0.096,0,50.0,86.36000061035156
1996-08-13,665.77001953125,660.2000122070312,665.77001953125,659.1300048828125,362470000,-0.8366263365449322,6.6400146484375,16.40999984741211,0,-0.209,0,50.0,86.25
1996-08-14,660.2000122070312,662.0499877929688,662.4199829101562,658.469970703125,343460000,0.28021441256158575,3.95001220703125,15.960000038146973,0,-0.146,0,50.0,86.66000366210938
1996-08-15,662.0499877929688,662.280029296875,664.1799926757812,660.6400146484375,323950000,0.034746848145572606,3.53997802734375,15.460000038146973,0,-0.076,0,50.0,86.5999984741211
1996-08-16,662.280029296875,665.2100219726562,666.3400268554688,662.260009765625,337650000,0.44240993932611605,4.08001708984375,14.8100004196167,0,0.015,0,50.0,86.75
1996-08-19,665.2100219726562,666.5800170898438,667.1199951171875,665.0,294080000,0.20594925992318824,2.1199951171875,15.270000457763672,0,-0.047,0,50.0,86.66000366210938
1996-08-20,666.5800170898438,665.6900024414062,666.989990234375,665.1500244140625,334960000,-0.1335195513845644,1.8399658203125,14.729999542236328,0,0.028,0,50.0,86.69999694824219
1996-08-21,665.6900024414062,665.0700073242188,665.6900024414062,662.1599731445312,348820000,-0.09313571105374896,3.530029296875,14.520000457763672,0,0.058,0,50.0,86.51000213623047
1996-08-22,665.0700073242188,670.6799926757812,670.6799926757812,664.8800048828125,354950000,0.8435180191230129,5.79998779296875,13.710000038146973,0,0.17,0,50.0,86.72000122070312
1996-08-23,670.6799926757812,667.030029296875,670.6799926757812,664.9299926757812,308010000,-0.544218318537304,5.75,14.180000305175781,0,0.106,0,50.0,86.20999908447266
1996-08-26,667.030029296875,663.8800048828125,667.030029296875,662.3599853515625,281430000,-0.47224626714077456,4.6700439453125,15.380000114440918,0,-0.058,0,50.0,86.19999694824219
1996-08-27,663.8800048828125,666.4000244140625,666.4000244140625,663.5,310520000,0.3795896114832997,2.9000244140625,15.109999656677246,0,-0.019,0,50.0,86.20999908447266
1996-08-28,666.4000244140625,664.8099975585938,667.4099731445312,664.3900146484375,296440000,-0.23859945936628435,3.01995849609375,15.100000381469727,0,-0.016,0,50.0,86.20999908447266
1996-08-29,664.8099975585938,657.4000244140625,664.8099975585938,655.3499755859375,321120000,-1.1146001371434178,9.46002197265625,16.219999313354492,1,-0.17,0,50.0,86.22000122070312
1996-08-30,657.4000244140625,651.989990234375,657.7100219726562,650.52001953125,258380000,-0.8229440186756087,7.19000244140625,17.010000228881836,0,-0.278,0,50.0,86.36000061035156
1996-09-03,651.989990234375,654.719970703125,655.1300048828125,643.969970703125,345740000,0.4187150891332925,11.1600341796875,18.469999313354492,0,-0.479,0,50.0,86.54000091552734
1996-09-04,654.719970703125,655.6099853515625,655.8200073242188,652.9299926757812,351290000,0.13593821607147394,2.8900146484375,18.639999389648438,0,-0.498,0,50.0,86.41999816894531
1996-09-05,655.6099853515625,649.4400024414062,655.6099853515625,648.8900146484375,361430000,-0.9411056951561969,6.719970703125,20.510000228881836,1,-0.75,0,50.0,86.61000061035156
1996-09-06,649.4400024414062,655.6799926757812,658.2100219726562,649.4400024414062,348710000,0.9608262827847547,8.77001953125,17.100000381469727,1,-0.274,0,50.0,86.8499984741211
1996-09-09,655.6799926757812,663.760009765625,663.77001953125,655.6799926757812,311530000,1.2323110633389645,8.09002685546875,16.360000610351562,1,-0.169,0,50.0,87.0
1996-09-10,663.760009765625,663.8099975585938,665.5700073242188,661.5499877929688,372960000,0.007531004012495401,4.02001953125,16.25,0,-0.151,0,50.0,87.56999969482422
1996-09-11,663.8099975585938,667.280029296875,667.72998046875,661.7899780273438,376880000,0.5227447237980076,5.94000244140625,16.059999465942383,0,-0.123,0,50.0,87.5999984741211
1996-09-12,667.280029296875,671.1500244140625,673.0700073242188,667.280029296875,398820000,0.5799656736715786,5.78997802734375,15.970000267028809,0,-0.108,0,50.0,87.72000122070312
1996-09-13,671.1500244140625,680.5399780273438,681.3900146484375,671.1500244140625,488360000,1.3990841498484619,10.239990234375,15.199999809265137,1,0.004,0,50.0,87.70999908447266
1996-09-16,680.5399780273438,683.97998046875,686.47998046875,680.530029296875,430080000,0.5054813166711636,5.949951171875,15.430000305175781,0,-0.027,0,50.0,87.51000213623047
1996-09-17,683.97998046875,682.9400024414062,685.7999877929688,679.9600219726562,449850000,-0.1520480214393105,5.8399658203125,15.739999771118164,0,-0.07,0,50.0,87.5999984741211
1996-09-18,682.9400024414062,681.469970703125,683.77001953125,679.75,396600000,-0.21525049536212926,4.02001953125,15.859999656677246,0,-0.086,0,50.0,87.3499984741211
1996-09-19,681.469970703125,683.0,684.0700073242188,679.0599975585938,398580000,0.2245189608716558,5.010009765625,16.030000686645508,0,-0.109,0,50.0,87.55000305175781
1996-09-20,683.0,687.030029296875,687.0700073242188,683.0,519420000,0.5900482133052609,4.07000732421875,15.649999618530273,0,-0.052,0,50.0,87.56999969482422
1996-09-23,687.030029296875,686.47998046875,687.030029296875,681.010009765625,297760000,-0.08006183204072315,6.02001953125,16.459999084472656,0,-0.168,0,50.0,87.43000030517578
1996-09-24,686.47998046875,685.6099853515625,690.8800048828125,683.5399780273438,460150000,-0.12673277326943344,7.34002685546875,16.450000762939453,0,-0.164,0,50.0,87.30000305175781
1996-09-25,685.6099853515625,685.8300170898438,688.260009765625,684.9199829101562,451710000,0.03209284330485396,3.34002685546875,16.219999313354492,0,-0.129,0,50.0,87.55999755859375
1996-09-26,685.8300170898438,685.8599853515625,690.1500244140625,683.77001953125,500870000,0.004369634015999324,6.3800048828125,16.110000610351562,0,-0.112,0,50.0,87.81999969482422
1996-09-27,685.8599853515625,686.1900024414062,687.1099853515625,683.72998046875,414760000,0.04811726837725683,3.3800048828125,16.100000381469727,0,-0.108,0,50.0,87.83999633789062
1996-09-30,686.1900024414062,687.3300170898438,690.1099853515625,686.030029296875,388570000,0.16613687817972345,4.0799560546875,16.950000762939453,0,-0.231,0,50.0,87.94000244140625
1996-10-01,687.3099975585938,689.0800170898438,689.5399780273438,684.4400024414062,421550000,0.2546084059313225,5.0999755859375,17.049999237060547,0,-0.244,1,50.0,87.94000244140625
1996-10-02,689.0800170898438,694.010009765625,694.8200073242188,689.0800170898438,440130000,0.715445601891318,5.739990234375,16.780000686645508,0,-0.203,0,50.0,88.16999816894531
1996-10-03,694.010009765625,692.780029296875,694.8099975585938,691.780029296875,386500000,-0.1772280588813624,3.02996826171875,16.770000457763672,0,-0.201,0,50.0,88.05999755859375
1996-10-04,692.780029296875,701.4600219726562,701.739990234375,692.780029296875,463940000,1.2529218956543575,8.9599609375,14.800000190734863,1,0.087,0,50.0,88.12000274658203
1996-10-07,701.4600219726562,703.3400268554688,704.1699829101562,701.3900146484375,380750000,0.2680131189124024,2.77996826171875,15.109999656677246,0,0.042,0,50.0,87.97000122070312
1996-10-08,703.3400268554688,700.6400146484375,705.760009765625,699.8800048828125,435070000,-0.3838843381490209,5.8800048828125,15.579999923706055,0,-0.026,0,50.0,87.88999938964844
1996-10-09,700.6400146484375,696.739990234375,702.3599853515625,694.4199829101562,408450000,-0.5566374075878899,7.94000244140625,16.09000015258789,0,-0.1,0,50.0,87.97000122070312
1996-10-10,696.739990234375,694.6099853515625,696.8200073242188,693.3400268554688,394950000,-0.30571015194578166,3.47998046875,16.260000228881836,0,-0.124,0,50.0,87.87000274658203
1996-10-11,694.6099853515625,700.6599731445312,700.6699829101562,694.6099853515625,396050000,0.870990616397016,6.05999755859375,15.069999694824219,1,0.051,0,50.0,87.94999694824219
1996-10-14,700.6599731445312,703.5399780273438,705.1599731445312,700.6599731445312,322000000,0.41104173111061737,4.5,15.130000114440918,0,0.043,0,50.0,87.87000274658203
1996-10-15,703.5399780273438,702.5700073242188,708.0700073242188,699.0700073242188,458980000,-0.13787001924818743,9.0,15.829999923706055,0,-0.059,0,50.0,88.30999755859375
1996-10-16,702.5700073242188,704.4099731445312,704.4199829101562,699.1500244140625,441410000,0.2618907441438001,5.26995849609375,15.600000381469727,0,-0.024,0,50.0,88.3499984741211
1996-10-17,705.0,706.989990234375,708.52001953125,704.760009765625,478550000,0.3662664056737208,3.760009765625,15.40999984741211,0,0.005,0,50.0,88.47000122070312
1996-10-18,706.989990234375,710.8200073242188,711.0399780273438,706.1099853515625,473020000,0.5417356883050228,4.92999267578125,15.079999923706055,0,0.054,0,50.0,88.38999938964844
1996-10-21,710.8200073242188,709.8499755859375,714.0999755859375,707.7100219726562,414630000,-0.1364665777955243,6.38995361328125,15.979999542236328,0,-0.077,0,50.0,88.12999725341797
1996-10-22,709.8499755859375,706.5700073242188,709.8499755859375,704.5499877929688,410790000,-0.4620649960593859,5.29998779296875,16.399999618530273,0,-0.138,0,50.0,87.6500015258789
1996-10-23,706.5700073242188,707.27001953125,707.3099975585938,700.97998046875,442170000,0.09907188244264731,6.33001708984375,16.450000762939453,0,-0.144,0,50.0,87.66999816894531
1996-10-24,707.27001953125,702.2899780273438,708.25,702.1099853515625,418970000,-0.7041216743792988,6.1400146484375,16.889999389648438,0,-0.208,0,50.0,87.66999816894531
1996-10-25,702.2899780273438,700.9199829101562,704.1099853515625,700.530029296875,367640000,-0.1950754189936843,3.5799560546875,17.290000915527344,0,-0.265,0,50.0,87.62999725341797
1996-10-28,700.9199829101562,697.260009765625,705.4000244140625,697.25,383620000,-0.5221670424254921,8.1500244140625,18.34000015258789,0,-0.416,0,50.0,87.62000274658203
1996-10-29,697.260009765625,701.5,703.25,696.219970703125,443890000,0.6080931324026873,7.030029296875,18.280000686645508,0,-0.404,0,50.0,87.33999633789062
1996-10-30,701.5,700.9000244140625,703.4400024414062,700.0499877929688,437770000,-0.0855275247238052,3.3900146484375,18.479999542236328,0,-0.429,0,50.0,87.11000061035156
1996-10-31,700.9000244140625,705.27001953125,706.6099853515625,700.3499755859375,482840000,0.6234833735154544,6.260009765625,18.110000610351562,0,-0.372,0,50.0,87.43000030517578
1996-11-01,705.27001953125,703.77001953125,708.5999755859375,701.2999877929688,465510000,-0.21268449791711497,7.29998779296875,17.889999389648438,0,-0.338,1,50.0,87.18000030517578
1996-11-04,703.77001953125,706.72998046875,707.02001953125,702.8400268554688,398790000,0.420586392621769,4.17999267578125,18.040000915527344,0,-0.357,0,50.0,87.06999969482422
1996-11-05,706.72998046875,714.1400146484375,714.5599975585938,706.72998046875,486660000,1.0484958024240987,7.83001708984375,17.649999618530273,1,-0.297,0,50.0,87.33999633789062
1996-11-06,714.1400146484375,724.5900268554688,724.5999755859375,712.8300170898438,509600000,1.4633001922145006,11.76995849609375,16.969999313354492,1,-0.195,0,50.0,87.30999755859375
1996-11-07,724.5900268554688,727.6500244140625,729.489990234375,722.22998046875,502530000,0.4223074352642353,7.260009765625,17.209999084472656,0,-0.229,0,50.0,86.94999694824219
1996-11-08,727.6500244140625,730.8200073242188,730.8200073242188,725.219970703125,402320000,0.4356466438256268,5.60003662109375,15.779999732971191,0,-0.016,0,50.0,86.62999725341797
1996-11-11,730.8200073242188,731.8699951171875,732.5999755859375,729.9400024414062,353960000,0.14367255718861216,2.65997314453125,14.039999961853027,0,0.243,0,50.0,86.29000091552734
1996-11-12,731.8699951171875,729.5599975585938,733.0399780273438,728.2000122070312,471740000,-0.31562949349001057,4.8399658203125,15.359999656677246,0,0.048,0,50.0,86.80999755859375
1996-11-13,729.5599975585938,731.1300048828125,732.1099853515625,728.030029296875,429840000,0.2151992062986885,4.0799560546875,14.890000343322754,0,0.12,0,50.0,86.62999725341797
1996-11-14,731.1300048828125,735.8800048828125,735.989990234375,729.2000122070312,480350000,0.6496792592667999,6.78997802734375,13.789999961853027,0,0.285,0,50.0,86.68000030517578
1996-11-15,735.8800048828125,737.6199951171875,741.9199829101562,735.1500244140625,529100000,0.23645026673229097,6.76995849609375,14.359999656677246,0,0.202,0,50.0,86.69999694824219
1996-11-18,737.6199951171875,737.02001953125,739.239990234375,734.3900146484375,388520000,-0.08133938747717506,4.8499755859375,15.119999885559082,0,0.09,0,50.0,86.45999908447266
1996-11-19,737.02001953125,742.1599731445312,742.1799926757812,736.8699951171875,461980000,0.6973967432458927,5.30999755859375,15.229999542236328,0,0.076,0,50.0,86.54000091552734
